gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1552	0	1552	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1259	19	1240	0	0	13	0	0	0.015091
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	468	6	462	0	0	4	0	0	0.012821
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	740	0	740	0	0	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	458	6	446	6	0	6	0	0	0.0131
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	192	0	192	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	238	0	238	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	78	0	78	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	119	7	112	0	0	1	0	0	0.058824
ALCAM	ALCAM	19227	chr3	105574602	105574603	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	88	0	88	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574603	105574604	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	8	0	0	0	3	1093	0	1.0
ALCAM	ALCAM	19227	chr3	105574603	105574604	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	7	7	0	0	0	22	1084	0	1.0
ALCAM	ALCAM	19227	chr3	105574605	105574606	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	7	7	0	0	7	15	1084	0	1.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1096	0	1082	14	0	8	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1547	6	1534	7	0	5	0	0	0.003878
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1263	0	1250	13	0	9	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	472	0	472	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	740	0	734	6	0	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	460	0	454	6	0	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	0	190	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	240	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	38	0	38	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	118	0	118	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574610	105574611	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	80	0	80	0	8	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1100	6	1094	0	0	4	0	0	0.005455
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1550	0	1550	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1271	7	1264	0	0	1	0	0	0.005507
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	472	0	472	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	744	0	744	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	464	0	464	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	0	190	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	238	0	238	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	8	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	120	0	120	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574611	105574612	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	80	0	80	0	8	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1088	0	1088	0	8	8	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1528	0	1528	0	8	8	8	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1254	0	1254	0	8	2	8	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	471	7	464	0	0	1	0	0	0.014862
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	744	0	744	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	454	6	448	0	8	2	0	0	0.013216
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	0	190	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	240	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	78	0	78	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	54	0	54	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	118	0	118	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574613	105574614	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	88	0	88	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574614	105574615	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	6	0	6	0	6	12	324	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1090	6	1084	0	0	6	8	0	0.005505
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1532	0	1526	6	16	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1260	0	1260	0	8	4	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	470	6	464	0	0	2	0	0	0.012766
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	742	0	742	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	454	0	454	0	0	4	6	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	192	0	192	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	240	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	166	6	160	0	0	2	0	0	0.036145
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	118	0	118	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574615	105574616	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	88	0	88	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574616	105574617	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	0	6	0	33	789	0	0.0
ALCAM	ALCAM	19227	chr3	105574616	105574617	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	6	0	6	0	0	21	321	0	0.0
ALCAM	ALCAM	19227	chr3	105574617	105574618	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	6	0	6	10	806	0	0.0
ALCAM	ALCAM	19227	chr3	105574617	105574618	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	9	939	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1104	0	1104	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1552	0	1552	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1270	6	1264	0	0	2	0	0	0.004724
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	472	0	472	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	744	0	744	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	463	7	456	0	0	1	0	0	0.015119
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	192	0	192	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	240	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	54	0	54	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	120	0	120	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574620	105574621	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	88	0	88	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574624	105574625	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	6	6	0	0	0	26	1132	0	1.0
ALCAM	ALCAM	19227	chr3	105574625	105574626	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	6	0	0	0	120	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1102	0	1096	6	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1544	0	1538	6	0	8	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1267	0	1248	19	0	5	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	467	0	452	15	0	5	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	742	0	728	14	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	454	0	440	14	8	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	190	0	190	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	240	0	232	8	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	120	0	120	0	0	0	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574629	105574630	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	86	0	86	0	0	2	0	0	0.0
ALCAM	ALCAM	19227	chr3	105574633	105574634	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	6	178	0	0.0
ALCAM	ALCAM	19227	chr3	105574634	105574635	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	1076	25	1044	7	8	14	6	0	0.023234
ALCAM	ALCAM	19227	chr3	105574634	105574635	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1527	19	1508	0	8	17	0	0	0.012443
ALCAM	ALCAM	19227	chr3	105574634	105574635	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	1242	42	1200	0	16	14	0	0	0.033816
