gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
MXD1	MXD1	19227	chr2	69939224	69939225	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	230	6	224	0	0	2	0	0	0.026087
MXD1	MXD1	19227	chr2	69939224	69939225	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939225	69939226	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	6	0	6	0	0	21	81	0	0.0
MXD1	MXD1	19227	chr2	69939225	69939226	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	7	0	0	7	7	57	391	0	0.0
MXD1	MXD1	19227	chr2	69939227	69939228	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	0	25	495	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	224	0	224	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	254	0	254	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	514	0	514	0	8	6	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	443	19	424	0	8	13	0	0	0.042889
MXD1	MXD1	19227	chr2	69939233	69939234	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	546	0	546	0	0	6	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	150	6	144	0	0	2	0	0	0.04
MXD1	MXD1	19227	chr2	69939233	69939234	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	158	0	158	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	186	12	174	0	0	6	0	0	0.064516
MXD1	MXD1	19227	chr2	69939233	69939234	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	102	6	96	0	0	2	0	0	0.058824
MXD1	MXD1	19227	chr2	69939233	69939234	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	142	6	136	0	0	2	0	0	0.042254
MXD1	MXD1	19227	chr2	69939233	69939234	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	232	0	232	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939233	69939234	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	127	7	120	0	0	1	0	0	0.055118
MXD1	MXD1	19227	chr2	69939236	69939237	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	224	0	224	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	134	0	134	0	0	4	6	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	254	0	254	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	518	6	512	0	8	2	0	0	0.011583
MXD1	MXD1	19227	chr2	69939236	69939237	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	460	0	460	0	0	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	544	0	544	0	0	2	6	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	160	0	160	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	188	0	188	0	0	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	134	0	134	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	232	0	232	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939236	69939237	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	224	0	224	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	138	6	132	0	0	6	0	0	0.043478
MXD1	MXD1	19227	chr2	69939242	69939243	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	252	0	252	0	0	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	513	0	506	7	8	7	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	462	0	462	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	543	0	536	7	0	3	6	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	149	0	142	7	0	3	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	160	0	160	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	192	0	192	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	122	0	116	6	0	6	8	0	0.0
MXD1	MXD1	19227	chr2	69939242	69939243	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	221	6	208	7	0	3	8	0	0.027149
MXD1	MXD1	19227	chr2	69939242	69939243	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	126	0	126	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	224	0	224	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	142	0	142	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	256	0	256	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	518	0	518	0	8	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	456	0	456	0	0	0	8	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	552	0	552	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	160	0	160	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	192	0	192	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	224	0	224	0	0	0	8	0	0.0
MXD1	MXD1	19227	chr2	69939243	69939244	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939244	69939245	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	13	443	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	224	0	224	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	141	13	128	0	0	3	0	0	0.092199
MXD1	MXD1	19227	chr2	69939245	69939246	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	253	0	246	7	0	3	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	510	12	492	6	0	11	7	0	0.023529
MXD1	MXD1	19227	chr2	69939245	69939246	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	460	0	460	0	0	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	552	0	552	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	160	0	160	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	188	0	188	0	0	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	103	0	96	7	0	1	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	232	0	232	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939245	69939246	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	224	0	224	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	256	0	256	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	520	0	520	0	8	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	464	0	464	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	552	0	552	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	152	0	152	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	160	0	160	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	190	0	190	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	232	0	232	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939249	69939250	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	218	6	212	0	0	6	0	0	0.027523
MXD1	MXD1	19227	chr2	69939261	69939262	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	255	7	248	0	0	1	0	0	0.027451
MXD1	MXD1	19227	chr2	69939261	69939262	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	522	0	522	0	0	6	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	463	7	456	0	0	1	0	0	0.015119
MXD1	MXD1	19227	chr2	69939261	69939262	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	552	0	552	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	150	0	150	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	150	6	144	0	8	2	0	0	0.04
MXD1	MXD1	19227	chr2	69939261	69939262	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	184	0	184	0	8	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	56	0	56	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	102	6	96	0	0	2	0	0	0.058824
MXD1	MXD1	19227	chr2	69939261	69939262	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939261	69939262	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	218	6	206	6	8	6	0	0	0.027523
MXD1	MXD1	19227	chr2	69939261	69939262	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	126	0	126	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939264	69939265	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	8	15	113	0	0.0
MXD1	MXD1	19227	chr2	69939264	69939265	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	16	27	181	0	0.0
MXD1	MXD1	19227	chr2	69939265	69939266	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	8	2	238	0	0.0
MXD1	MXD1	19227	chr2	69939265	69939266	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	8	0	8	0	24	6	490	0	0.0
MXD1	MXD1	19227	chr2	69939265	69939266	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	2	142	0	0.0
MXD1	MXD1	19227	chr2	69939265	69939266	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	0	144	0	0.0
MXD1	MXD1	19227	chr2	69939265	69939266	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	4	220	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	190	0	190	0	24	2	8	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	142	0	142	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	246	0	246	0	8	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	477	0	470	7	48	3	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	436	12	424	0	16	12	0	0	0.027523
MXD1	MXD1	19227	chr2	69939267	69939268	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	505	0	486	19	40	7	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	120	0	120	0	32	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	156	0	150	6	0	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	174	0	168	6	16	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	54	0	54	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	94	0	94	0	8	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	132	6	126	0	8	4	0	0	0.045455
MXD1	MXD1	19227	chr2	69939267	69939268	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	134	0	134	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	220	0	214	6	0	6	6	0	0.0
MXD1	MXD1	19227	chr2	69939267	69939268	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	126	0	120	6	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939268	69939269	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	204	0	204	0	16	4	0	0	0.0
MXD1	MXD1	19227	chr2	69939268	69939269	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	144	0	144	0	0	0	0	0	0.0
MXD1	MXD1	19227	chr2	69939268	69939269	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	252	6	246	0	0	4	0	0	0.02381
MXD1	MXD1	19227	chr2	69939268	69939269	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	472	6	466	0	32	8	16	0	0.012712
MXD1	MXD1	19227	chr2	69939268	69939269	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	438	8	430	0	8	10	8	0	0.018265
MXD1	MXD1	19227	chr2	69939268	69939269	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	524	12	512	0	16	12	0	0	0.022901
MXD1	MXD1	19227	chr2	69939268	69939269	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	142	0	142	0	8	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939268	69939269	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	158	0	158	0	0	2	0	0	0.0
MXD1	MXD1	19227	chr2	69939268	69939269	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	170	6	164	0	8	6	8	0	0.035294
