gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	864	0	864	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	406	0	400	6	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	152	0	152	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	240	0	240	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	136	0	136	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	159	0	152	7	0	1	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481492	23481493	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481494	23481495	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	6	6	0	0	42	69	1437	0	1.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	519	7	512	0	24	1	0	0	0.013487
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	424	0	424	0	16	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	512	0	512	0	8	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1222	0	1222	0	24	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	2012	6	2006	0	56	4	0	0	0.002982
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	1116	6	1110	0	8	4	0	0	0.005376
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	462	0	462	0	8	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	832	6	826	0	16	8	8	0	0.007212
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	398	0	398	0	8	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	144	0	144	0	8	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	240	0	240	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	136	0	136	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	8	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	152	0	152	0	8	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481495	23481496	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	530	0	530	0	8	6	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	432	0	432	0	8	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	510	0	510	0	8	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1200	12	1182	6	32	8	8	0	0.01
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	2040	6	2034	0	16	8	8	0	0.002941
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	1116	0	1116	0	8	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	472	0	472	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	846	6	840	0	8	2	8	0	0.007092
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	391	0	384	7	16	1	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	152	0	152	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	238	0	238	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	134	0	134	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481497	23481498	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481499	23481500	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	8	7	1105	0	0.0
RIOK3	RIOK3	19227	chr18	23481499	23481500	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	518	0	518	0	16	2	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	421	7	414	0	16	3	0	0	0.016627
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	508	0	508	0	8	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1171	25	1140	6	32	13	32	0	0.021349
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	2012	0	2012	0	32	4	24	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	1105	25	1080	0	8	7	8	0	0.022624
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	453	7	446	0	8	3	8	0	0.015453
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	820	0	820	0	16	10	18	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	396	0	396	0	8	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	150	6	144	0	0	2	0	0	0.04
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	214	0	214	0	16	3	7	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	136	0	136	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481500	23481501	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	518	6	512	0	24	2	0	0	0.011583
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	413	7	406	0	24	3	0	0	0.016949
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	486	6	480	0	16	4	14	0	0.012346
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1193	7	1180	6	24	7	24	0	0.005868
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1975	27	1948	0	24	26	47	0	0.013671
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	1064	0	1064	0	16	9	39	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	460	0	460	0	0	4	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	808	0	802	6	8	12	36	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	382	0	382	0	8	5	13	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	146	0	146	0	0	6	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	232	0	232	0	0	0	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	128	0	128	0	0	1	7	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	78	0	78	0	0	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	150	0	150	0	8	2	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481501	23481502	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	70	0	70	0	64	4	406	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	46	0	46	0	88	4	302	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	92	0	92	0	56	4	368	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	258	6	240	12	104	16	870	0	0.023256
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	333	0	308	25	208	28	1503	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	164	0	132	32	104	14	846	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	0	18	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	76	0	70	6	32	8	356	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	150	0	138	12	80	16	618	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	80	0	80	0	56	0	272	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	28	0	28	0	8	6	110	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	55	0	48	7	32	1	152	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	54	0	54	0	24	2	56	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	24	0	24	0	8	2	46	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	38	0	38	0	24	2	96	0	0.0
RIOK3	RIOK3	19227	chr18	23481502	23481503	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	24	0	24	0	8	0	32	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	508	0	508	0	24	4	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	410	0	404	6	24	6	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	498	0	486	12	8	6	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1187	0	1168	19	48	13	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1942	0	1930	12	72	39	19	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	1064	0	1052	12	48	11	5	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	32	0	32	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	440	0	440	0	16	11	5	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	816	0	810	6	24	8	16	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	380	0	380	0	24	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	5	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	5	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	151	0	144	7	0	1	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	5	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	234	0	220	14	0	6	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	5	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	126	0	120	6	0	2	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	150	0	150	0	0	2	8	0	0.0
RIOK3	RIOK3	19227	chr18	23481503	23481504	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	494	26	468	0	8	34	8	0	0.052632
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	402	6	390	6	8	22	8	0	0.014925
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	493	19	474	0	0	27	0	0	0.03854
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1140	51	1034	55	8	68	32	0	0.044737
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1882	101	1718	63	40	110	40	0	0.053666
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	993	83	866	44	24	79	32	0	0.083585
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	3	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	3	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	0	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	3	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	28	0	22	6	0	4	0	0	0.0
RIOK3	RIOK3	19227	chr18	23481504	23481505	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	414	51	338	25	0	34	24	0	0.123188
